coach_id,coach_name,team_id,season,wins,losses,tournament_appearances,tournament_wins
c101a,Jon Scheyer,101,2026,24,8,1,2
c101a,Jon Scheyer,101,2025,22,11,1,1
c101b,Mike Krzyzewski,101,2024,29,8,1,4
c101b,Mike Krzyzewski,101,2023,27,9,1,3
c101b,Mike Krzyzewski,101,2022,32,7,1,6
c102a,Hubert Davis,102,2026,22,10,1,1
c102a,Hubert Davis,102,2025,29,8,1,5
c102a,Hubert Davis,102,2024,20,13,1,0
c102b,Roy Williams,102,2023,25,11,1,3
c102b,Roy Williams,102,2022,28,7,1,4
c103a,Bill Self,103,2026,25,8,1,3
c103a,Bill Self,103,2025,28,8,1,4
c103a,Bill Self,103,2024,23,11,1,1
c103a,Bill Self,103,2023,28,8,1,6
c103a,Bill Self,103,2022,34,6,1,7
c104a,John Calipari,104,2026,22,11,1,2
c104a,John Calipari,104,2025,26,8,1,3
c104a,John Calipari,104,2024,23,11,1,1
c104a,John Calipari,104,2023,26,9,1,3
c104a,John Calipari,104,2022,29,7,1,4
c105a,Mark Few,105,2026,27,5,1,4
c105a,Mark Few,105,2025,28,6,1,5
c105a,Mark Few,105,2024,26,8,1,3
c105a,Mark Few,105,2023,31,6,1,6
c105a,Mark Few,105,2022,26,7,1,3
c106a,Mick Cronin,106,2026,20,13,1,1
c106a,Mick Cronin,106,2025,22,11,1,2
c106a,Mick Cronin,106,2024,24,10,1,2
c106a,Mick Cronin,106,2023,26,9,1,3
c106a,Mick Cronin,106,2022,25,8,1,2
c107a,Kyle Neptune,107,2026,17,16,0,0
c107a,Kyle Neptune,107,2025,18,15,1,0
c107b,Jay Wright,107,2024,30,7,1,5
c107b,Jay Wright,107,2023,28,8,1,4
c107b,Jay Wright,107,2022,29,6,1,6
c108a,Dan Hurley,108,2026,30,5,1,7
c108a,Dan Hurley,108,2025,34,3,1,8
c108a,Dan Hurley,108,2024,29,8,1,6
c108a,Dan Hurley,108,2023,28,9,1,4
c108a,Dan Hurley,108,2022,26,10,1,3
